,Area Code (FAO),Area,Months Code,Months,Year Code,Year,Value
214833,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1976,1976,1.131
214834,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1977,1977,-0.849
214835,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1978,1978,-0.175
214836,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1979,1979,-1.892
214837,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1980,1980,0.368
214838,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1981,1981,0.445
214839,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1982,1982,-0.917
214840,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1983,1983,0.169
214841,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1984,1984,0.363
214842,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1985,1985,-0.759
214843,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1986,1986,-0.971
214844,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1987,1987,-0.419
214845,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1988,1988,1.046
214846,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1989,1989,2.512
214847,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1990,1990,1.657
214848,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1991,1991,-0.547
214849,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1992,1992,1.027
214850,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1993,1993,0.939
214851,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1994,1994,0.203
214852,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1995,1995,1.314
214853,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1996,1996,-0.562
214854,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1997,1997,0.154
214855,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1998,1998,2.192
214856,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,1999,1999,1.285
214857,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2000,2000,1.122
214858,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2001,2001,0.382
214859,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2002,2002,1.337
214860,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2003,2003,0.727
214861,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2004,2004,1.026
214862,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2005,2005,1.369
214863,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2006,2006,0.689
214864,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2007,2007,2.263
214865,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2008,2008,1.627
214866,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2009,2009,0.09
214867,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2010,2010,-1.412
214868,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2011,2011,-0.61
214869,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2012,2012,1.403
214870,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2013,2013,0.272
214871,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2014,2014,2.055
214872,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2015,2015,0.732
214873,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2016,2016,2.147
214874,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2017,2017,1.853
214875,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2018,2018,0.412
214876,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2019,2019,2.05
214877,229,United Kingdom of Great Britain and Northern Ireland,7016,Dec?Jan?Feb,2020,2020,2.065
214878,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1961,1961,1.33
214879,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1962,1962,-1.3
214880,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1963,1963,-0.015
214881,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1964,1964,0.443
214882,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1965,1965,-0.07
214883,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1966,1966,-0.01
214884,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1967,1967,0.04
214885,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1968,1968,-0.293
214886,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1969,1969,-0.861
214887,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1970,1970,-0.545
214888,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1971,1971,0.083
214889,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1972,1972,0.262
214890,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1973,1973,-0.059
214891,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1974,1974,0.159
214892,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1975,1975,-0.602
214893,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1976,1976,0.035
214894,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1977,1977,-0.06
214895,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1978,1978,0.017
214896,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1979,1979,-1.11
214897,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1980,1980,0.024
214898,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1981,1981,0.612
214899,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1982,1982,0.43
214900,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1983,1983,-0.482
214901,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1984,1984,-0.387
214902,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1985,1985,-0.257
214903,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1986,1986,-0.802
214904,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1987,1987,-0.135
214905,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1988,1988,0.435
214906,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1989,1989,0.48
214907,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1990,1990,1.322
214908,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1991,1991,0.723
214909,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1992,1992,1.292
214910,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1993,1993,0.756
214911,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1994,1994,0.202
214912,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1995,1995,0.153
214913,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1996,1996,-0.651
214914,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1997,1997,1.273
214915,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1998,1998,1.092
214916,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,1999,1999,1.434
214917,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2000,2000,0.855
214918,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2001,2001,0.3
214919,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2002,2002,1.334
214920,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2003,2003,1.63
214921,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2004,2004,1.276
214922,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2005,2005,0.916
214923,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2006,2006,0.145
214924,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2007,2007,1.888
214925,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2008,2008,0.962
214926,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2009,2009,1.468
214927,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2010,2010,0.479
214928,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2011,2011,1.999
214929,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2012,2012,1.048
214930,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2013,2013,-1.006
214931,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2014,2014,1.868
214932,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2015,2015,0.513
214933,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2016,2016,0.583
214934,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2017,2017,1.978
214935,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2018,2018,0.949
214936,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2019,2019,1.305
214937,229,United Kingdom of Great Britain and Northern Ireland,7017,Mar?Apr?May,2020,2020,1.485
214938,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1961,1961,-0.25
214939,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1962,1962,-0.871
214940,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1963,1963,-0.439
214941,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1964,1964,-0.208
214942,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1965,1965,-0.763
214943,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1966,1966,-0.125
214944,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1967,1967,0.164
214945,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1968,1968,-0.103
214946,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1969,1969,0.562
214947,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1970,1970,0.5
214948,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1971,1971,-0.219
214949,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1972,1972,-0.895
214950,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1973,1973,0.439
214951,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1974,1974,-0.45
214952,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1975,1975,1.274
214953,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1976,1976,1.907
214954,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1977,1977,-0.416
214955,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1978,1978,-0.609
214956,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1979,1979,-0.298
214957,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1980,1980,-0.272
214958,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1981,1981,-0.077
214959,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1982,1982,0.614
214960,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1983,1983,1.45
214961,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1984,1984,0.954
214962,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1985,1985,-0.626
214963,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1986,1986,-0.473
214964,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1987,1987,-0.325
214965,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1988,1988,-0.074
214966,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1989,1989,0.979
214967,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1990,1990,0.803
214968,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1991,1991,0.452
214969,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1992,1992,0.552
214970,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1993,1993,-0.331
214971,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1994,1994,0.554
214972,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1995,1995,1.799
214973,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1996,1996,0.502
214974,229,United Kingdom of Great Britain and Northern Ireland,7018,Jun?Jul?Aug,1997,1997,1.253
